RestaurantID,Cuisine
3cC6UcOj_-FMXRBYlsXFzA,brunch
VLGmFHE4s0Sfu0piMVQa1Q,brunch
YSflX6shqcP3zYno0Zz75Q,brunch
g5f6p9jfzB30Mhcu6d5OWA,brunch
NMCUMp39CPenji-UbFnuCA,brunch
cqdg3bP870-y2cHzckLcFw,brunch
IOHaEgK1zDvUvB3SfKuGCw,brunch
ihd2cISx6muy6bKVPhA4cg,brunch
xrKa2SpgWzPEEbji3Iw2DQ,brunch
LQHegfNHe7ylY3bocrFlpg,brunch
53lgp8fFEuK3Yo7yeXc89A,brunch
Pu0AKdb_fSg0S_crsIp0uw,brunch
0moBSyrTezcT3uePV74nug,brunch
Jhx4OoFjXFp0YxqbW0KQog,brunch
uTS2GevPXqsFKMgdpp5Txw,brunch
xkvv0n7jbl4Ra3Vm_jfxaA,brunch
yZs_A8r0qDz7Z5bR0C-aiQ,brunch
zn4PW7NVdgCvg7vxVXQ_Qg,brunch
OoECsn8W4jLMPy9yUbioow,brunch
scjoZtbTQHi35xhAlUm2iQ,brunch
4KHjnRNvrkKHchEznhlnSA,brunch
0bCzAx6i4GJsVVfRRNm0Ng,brunch
2IHGMQVQ7zmb89WyiiH1AQ,brunch
QSWH-i8I4Rp1mWvXRIaFqQ,korean
klAhw3xLQi9GF1tf_HnS7w,korean
2jkR9i54loLxuaowoPX5Fw,korean
XZM8rb2G7iBY16bxSEkC0A,korean
dYPY-6cpPIDWYkdWvM2N0A,korean
BJn68qCExYQrPCT7CeOpzw,korean
R18bhjYmKxpwfkwGFlWW2g,korean
4udlAh0TC8k2a5lA9nl9Hg,korean
QLm3G-DUdvL_eu_y2ZXjAA,korean
6FZf17rNThWKoF4EU18wnw,korean
l7G5tDA96xbA_bx1ZgkOeg,korean
_FAh31lob7Dnn4iGiLIwng,korean
qm1J_dPA5IHij1oAnoZwHw,korean
zcWxZaC7pnIVe2ON4uUEDw,korean
iYjIBo73l5UHRfQGBaZaEg,korean
0zmFmXrFFEWxj8RxpVMfzA,korean
SJ82Jd2eJxtu3oCj91sqPA,korean
VbUy299ch56p4GYZTNDbvA,korean
MetkzGgQ0ZbO_qmvSMzOdA,korean
_WBiQBojv-uMh7-MBk_qeg,korean
XgNDhlefDhJ3TimoYrNlaQ,korean
EvAJBgBdgOt1jx1EufRN7w,korean
hIpa9vS3U2JFcOWHZQeDwA,korean
dT29Lc-VVb8EQ9b78ztTLA,korean
oAWL-_vzb9cqt--EQVIAGA,korean
MS0k0AsBZKWzJYjefPUfPg,korean
_nywvJGzmWJEH2FceAvRbQ,korean
aIRRmdFXpmNykCu_tevaDA,korean
Jeh1YAz4wZZQFCof46L2Vg,korean
KS0aRZlR9j4IwlsFo1_VkQ,korean
-vV8jv8tlIt0Wfn9whp_2w,korean
46GnKuRv1SKz78CWgdc8SQ,korean
lJCW47cV6-0rXtQF9EAsuw,korean
LHWJQNYizZZp4khRKIXUHA,korean
tNZO_SBTA3_udXx-OQukeQ,korean
HfEIPSl2xaxnnvS_Y87Enw,korean
Pfjb9Rn5Th7R-pLXVARwlA,korean
g2oX-twGHzfraTv4ZHb1wQ,korean
kZXeX78DXMAVKqBUpNiV-g,korean
bjMAHfXKSfET1UquAylUAA,korean
q1gZLXETOCkRrOESCcjdqw,korean
3GYAtJo-YgEQpFDQBX0dJg,korean
nUR-TyCT8GbDwK3TzzZ1HQ,korean
TzkFri9qw3g30GDC1q3-PA,korean
hB0DCqfyHKGI137Gfg-yxQ,korean
XI-kG81h58ZhlDN9AFeecQ,korean
7DnZWIn1Dcsvq-_pIXXFZQ,korean
4zuvAX0g_h_vBgE34oALhg,korean
0ePn6TQSJQky4ueKeGQvpQ,korean
SdESb_kSAV6b0WD813J4WQ,korean
Dqp5Itsj9dN0Ewz8Gm853g,thai
f4ZveYR7fuBp_9klL8OgYQ,thai
bjf8vmAIrdPo1aHoaYPkBw,thai
OHLaE-7IMfMxEW6QhXND5Q,thai
oyxk3hv9F7dGZGARmNDSYg,thai
JX5QkNfMd-jP-Nz5iQ_QeA,thai
zKokTcCI-L1xZwcvE9AxAg,thai
yQiII2hHgV5aEMtIA2VG0Q,thai
Xf5xrD2qZb8_UCOiPbBq3Q,thai
Eyn7hQENF8R9DrBwBHO6lQ,thai
414qtc1lNAI-HaJ-Gw9puA,thai
s-UAKra4P0sFE9ylXlwwfA,thai
cCqnycFCGIEiJJm3-A_BTg,thai
Pr-q47vsmM4aoc2t_Sfk8w,thai
m2Zsy2UAkcDf0cRzk2Yoqw,thai
WAQZnCXPL7XcKebpSoyjww,thai
y_Ei1zBq6pDW6sMyP8ZSyg,thai
1ubEg-rrSE8IWXl6lJzIGw,thai
79xCcUlhPtZ5tZFlTRDUsQ,thai
d8lAkqk2w3Lp9uiI4svu6w,thai
8cyRl5HIQzbkYD7orq223g,thai
ZlUU_DPlJTBLyUpBL2niKw,thai
Qsc2DrX3IR-uGfwnUlOzcA,thai
T7XGQO2ykMfQf7HYscfv6w,thai
hA5QUlrSjpxMZ90Kof0bgA,thai
sljnE3uoRUmM7aW5f1I3Ug,thai
1Fe4lCiMPNVhoEyjg92frA,thai
OR9oqAJW-U5ZnqhwH12Nuw,thai
6ZZUTGtH25tLN1SiM029ig,thai
0mgZtqEd71MVPjGkQj8sow,thai
c7z96m0UdMkJRhlz0Ht5XQ,thai
a5H9p1B6m6WPVjakPylvdA,thai
zYoL-o9YJpGTwJ-Gmj8AFA,thai
C2o3Iw-DXjoUJFgQIbiqkQ,thai
Wq9cARVEwOmoqfg41mNRNg,thai
IQhHilj9mpMzjTFDmk_8aA,thai
RdGWCbcxA79G1ZMPVL3SGQ,thai
3KlWyCJ2BikxwcEb0-O4Ww,thai
v3BJ71AzK8tpSI8MpgNKFg,thai
PRQyJoum--REZ-yeEidyBg,thai
2IHGMQVQ7zmb89WyiiH1AQ,thai
8Oo2AtQEPDfxIOnA8wfXoQ,thai
xSrEOf3Ht7eK5sUpReAGkQ,thai
Vzx-7-jSEBz2g8NuGVhHvQ,thai
85y2x_yaBAEGDtwkhqe6ug,thai
utg1E8cea7vY5VuDyoOthA,thai
1BJo1JcwYHUuk-UfJLEwUQ,thai
n7LORZ0fGxPhOfdlHYREKQ,thai
noKyBvc-z4eTGgxlvMnKjA,thai
23NSOmpzzrJTfWmYk8Lp4A,thai
24p-MWh8_jZWLZnR9X2NgQ,vietnamese
RH6kTt81G4OdWP603LnoDQ,vietnamese
V7guNbYrJnTDIn2m6N49EQ,vietnamese
jSPUIc5uRtqCCmhBFkuFlw,vietnamese
2UxAkvKkkWNwqZi9H0OzWw,vietnamese
2wVirrAVg3ltAFHoHeXHMQ,vietnamese
iSjPBJRiWqrgxW7ZM3CGig,vietnamese
tsHdT1GDibhYYA0JA7Z9tg,vietnamese
lGLeaVcg7U4tOfJFhVqGng,vietnamese
xEDD2ScBU3jHhWxlMC7dkQ,vietnamese
S2b7VCymh4W4iLveuRnOgg,vietnamese
oe8GEFE4QLFAKt87y7zcgA,vietnamese
0VGn3bLaUG7lhM5WwkMTCA,vietnamese
Z9t-ou4JhiBu-n4-F7hDng,vietnamese
VTNMeipIiyRRenXcRBedpg,vietnamese
Dj0jblwuWTftL1D7_Kun6Q,vietnamese
dEp2ubj8SRGD32N3yw2h_A,vietnamese
f1Q1n_dLzCvqU-dq0EBNsQ,vietnamese
g5WYJfH0hWggmdYG2oxsMw,vietnamese
TcuWyuZAORVnQBPCMNbTgw,vietnamese
7DnZWIn1Dcsvq-_pIXXFZQ,vietnamese
gJSX5IDyhjeMjz9IS2DIwQ,vietnamese
VpInBiE272MaN1Hi0DA-Zw,vietnamese
x64xHVZoQj1ZOjzPqVprkw,vietnamese
sDQ25GOwrgujAUnr0M9gCQ,vietnamese
zpAfUYY5mghj9I5Lt-4MwA,vietnamese
ynIx549QFj29o84y1RSGyw,vietnamese
Zx44jCgDv1TwKMGzcXajIQ,vietnamese
741IMLpXPq755tDaEYXAtA,vietnamese
rCtsqHtOAOjZ7EUQDFRSbA,vietnamese
4hukJNoy9F2ILYJZWl4Xlw,vietnamese
gcEMZjjqy5Ucnv_5Pv-q1g,vietnamese
-T_5QJwgPMxfXTeOmpImsA,vietnamese
53lgp8fFEuK3Yo7yeXc89A,vietnamese
XsElXaLxUPKquI78poB8yw,vietnamese
-FSwYW_xV__5KHTIc56B0Q,vietnamese
nAcVK-Y1_ojsRF_04o-x-A,vietnamese
kO9i3CgTgKys8WDlCOUyGQ,vietnamese
IhSVn0TaX8xXb3wcQ-fgcA,vietnamese
x5HLJVEOYF-cCmGEZFu9yA,vietnamese
ymO4zdB_EOJzlojJRbnm8A,vietnamese
T8WfkzuVi96qCpj1tWjlxw,vietnamese
dDXtga5Kgo5B1twdezcZJA,vietnamese
oWBDdSamOzxMJzsD_-seXg,vietnamese
jwKPVep2qZYBUA6SLLQPvg,vietnamese
BF6pY829iPBERt15CG1g3w,vietnamese
1YGpTYD8xIuUpK_beMhzSw,vietnamese
bvuPipiMPe5FURKZh06Zxg,vietnamese
rKeLuHDI3PQZsPSVCEMHtw,vietnamese
ucWrNKS65jUVK6ICUoHC8Q,vietnamese
FhXBKrLHyK7np4d0_f1s-w,indian
elLwg1PVFUEnoyKpzMP8DQ,indian
HM7Mz6Hpxts58JJP7qELNQ,indian
HsEK7jGmzI7KP1e0N_6uQw,indian
AvTezlpt3GXTdSEnXbHP4w,indian
KhzQ-9jzOLOtrKXSxoC-uw,indian
G4Y3yF4UfcCNSj0JFQQVDw,indian
oy_FqW6XO8S06pg6nHbhog,indian
b_RZL-wE1PpH0nX9cv7twg,indian
S3dtt6qNyYfdF-I4rZTbXw,indian
_2XWB0vPqUqkWdQuXfWi2w,indian
IcEafi60F4pyEHaM4lR4Wg,indian
qs5aBgcT2v1BFlW-XqQS0Q,indian
FZ0fKxW-d6Qc70IjDQIQKA,indian
YM5AbOOg-TjuHJrQmfd0Hw,indian
jG3XHl8Bkw5KEwAI93ciVw,indian
yRJfv1ERRieWTX-uHCFDtg,indian
eoxv_U5MOY8qcSvPTY1HSw,indian
IRRhwACUiMaqkBVAZiCzeg,indian
bFUVp77ApNkACqXvgiekPQ,indian
GELFb5_zjbWmca45jxzHZg,indian
LWghzX6Vsw1ytEFP6lA8oA,indian
ciIoPi0WqaNyB6xkwRKxzA,indian
5mOzZ17qU_8ijlP54Q206Q,indian
BKgnH8uhGIjeHq3DfVzLbg,indian
yb9o5T88FPUXYOzxyXlUcw,indian
hXqrA_Z3jZ8Q1O6ZehWSwQ,indian
5zbm-v588DGgpce2MjG_5A,indian
J4C5Y13rwXQJYR8rKPUDkw,indian
lIXVm16VchbDXOf7v4hxMA,indian
cecWBm6P2T1dIXrTfJWKng,indian
sng5ejEyAA22ncDwxdu2lw,indian
0_ONgLkWOmGnjhCecpZPYQ,indian
jvPYm9rYK-5ddnjU30Oz4Q,indian
b8O2Tiz6Xdw25GXCxCm3wg,indian
aM4h2RwyHyngSDehB_qq3g,indian
c5vz72Q9mAmRs2NZUsWpRQ,indian
J0vr8Jpe9t7UgoybpbgkFQ,indian
fCxjrytrEw_l9vGjSCzszg,indian
oSMFe-10TyH40NIXG0Zahw,indian
T5aGLWBjIZoV0pSW80nJXA,indian
hlbihpX8g_mL5A2Wjj8unw,indian
O5MN8tijDGzJS8uin9zQ2Q,indian
KbCLZOKvPdNY7ptAg0kGxw,indian
w2oSwwvOf-DBnEUumq_TIA,indian
KXD44wWmrGf7mzyyr0bikw,indian
3Y-beEWD9prfpSZXrQjMPg,indian
noBCTbD1Ylf5QR7PXy-rkA,indian
Ohi-o00luDtU7TMpVtJHJw,indian
fjjzAn0j6zCs2SNViuNfwQ,indian
FG3toTBOTyfVTePW5RuWSw,seafood
_LJFf9YqpYxvExTvVxb7Rw,seafood
h8XLhVVPoYPYodZqQOjRMw,seafood
EE2G_gi5fJ2F6sz0Lkd09w,seafood
C3tP0fNNAoxOAC3O406CXQ,seafood
QVWmn5jmy_TPmg0G71Dk5g,seafood
LYwNv8P1oBSuWqEYaw7Wbg,seafood
Ug2_5DOrlfaU1Pce5Lvikw,seafood
pwilPsePDtJEHe5lxy7XOA,seafood
iXV4FMZPru7BB_nwN_8mVw,seafood
lLssi1xJGFsNWps45I3ywg,seafood
diCW3Pj1PTVRSyol_d7cZw,seafood
niODyKeyStKEut1b6FNlhQ,seafood
Nc_EZGy1W0Ro5jNdwLcabw,seafood
iQpkfCech11N5I6e9ur8Cg,seafood
dFJonPpdoYHynSfEOwMSzA,seafood
ZiGeqmXH55hVegpqnqoznw,seafood
2mzyXxnstSPcpDS3u5g_7w,seafood
Xa91UwBtZaUPpTygSm3qSw,seafood
AqGgtSJWLvBR743DlYMHRA,seafood
e4L0hsq6Q96mV2nKQ9CgNQ,seafood
DCjRqV6kRPU0h-MaRRcVrQ,seafood
KgpOYAG-r_eDsQXFXt0nnQ,seafood
TTGFxOebpxfLVVFqfZemKA,seafood
63xEppObiNqq_lVE5HGFvw,seafood
t_UObgQX6M_ZRn3tk2cXYQ,seafood
fb1f50Ogucihr-Cx_T1q5A,seafood
Hh9glEE_xDYT_pPUsRPXlA,seafood
b8a-8u_A51v2IzyjLVsx6w,seafood
zYoL-o9YJpGTwJ-Gmj8AFA,seafood
YKsHo3V-PkeRQdLYOdG7ZA,seafood
IQhtCTvorekeqbJr4Zf0Lg,seafood
Vs2IM_3Hyhh7FrzagM_9cQ,seafood
U5bc4d4tY3TZGvs88sCvFA,seafood
onw1lGksWck5Hhe_isyFYQ,seafood
F3Zznc4UYAfbdiTgb09-NA,seafood
_4Z3SqUupa6s1oOkLWYSww,seafood
eIq1o9JNIbH9YX2y3umUdA,seafood
dYm7DXMy1r8kCmKiz1MO8w,seafood
w2oSwwvOf-DBnEUumq_TIA,seafood
TjnlOnPFsuG5YWGXC_aOzw,seafood
T_vLaKsuyJPDpsrSZuc7WA,seafood
afbl_jCNpomzJiDBdomb6g,seafood
NEW-xDxWIBh2zVVPC2-NoQ,seafood
9kQNf7VCFxGt-rVObOuWXQ,seafood
zo4JHfD2nWPUiqgsgDOaHQ,seafood
0CjK3esfpFcxIopebzjFxA,seafood
j_5IDQ4UyxAZsyGATGLHoA,seafood
TXEl8kyZ4de8CoW7nT_i3A,seafood
V8AjkkKkzXnjJfWWeC8ywA,seafood
i8Vwro-8P36zajrbHhG1tA,dessert
qx-xsyo2pTtrr0KY-GNcYA,dessert
i0LL4uKXMlxhq4pWdesN1A,dessert
LJtq4TugycFgNN5AoJvc5Q,dessert
WyUyyLZhZ03MXFYeXn3ekw,dessert
Q9ZANYoZ-M9e7ZvGHZwqFg,dessert
npiIhpcWePbVT3JYEcy3zg,dessert
Tdplwqlrl2f_BkbfndX5tw,dessert
x52B25Yb8yTCqP4RTYqDAQ,dessert
cwSP0yZScIUQ9gptaQRzdA,dessert
S-619sO8qSxQcis0DBHvNw,dessert
xHYxxrw3N5TRY32zS5_I5g,dessert
k2xtXGmyMU1q49UTlws8tg,dessert
Vp73cDdHIRutwalNhjbksA,dessert
htXRzg3a3jMQt3mg_zM-yQ,dessert
G6zVjf98xwxYqi_DhnihYQ,dessert
P9HWsgPrQhT5F2I2J65Xzw,dessert
P4iD0CGBWbLAErbWP9uIDQ,dessert
ae8AqaVJ0sUHT4eJwMq-Pg,dessert
EMtj3c2ep8SqJJA17WHgZQ,dessert
iAoHFfB_T8U31PhIzD-o_g,dessert
TyaZe7M-7E3qOLE_O6FmSg,dessert
yWLC4PHhXmpSULaf-HUvhA,dessert
ZULHRLrl-8Q83sA3rgZong,dessert
DodCeSN_hkXCJDoJ0uVxKg,dessert
Bdneg2FELG-GNQnc-zq1YA,dessert
CdqIBnH7CYmBJd13Op855A,dessert
zn43M8VysK0NIPf72o5daw,dessert
M-1k30Dgcc1OxZ8buddE4Q,dessert
HJg9TbpyWvb6-AFPdb7NCA,dessert
rEOG5IJN_5TI2Xn8d3D0Dg,dessert
Q2niM80d8mhzkUGRgjz4xA,dessert
zTW8HJHdhmI-VuJwo7zsFw,dessert
CI9RYUjDdYS7GXL08tI9Cw,dessert
LvzN8TrUGJRj_UkJV0cAtQ,dessert
j5sBqXdeDsvkK-Ryh7w2VQ,dessert
yXeB1M8VZxTE1EPRH6SaXw,dessert
amsqC-C-_WTU1L87XLL-UQ,dessert
Yx6xDJBEmC8oTAmIEzDRag,dessert
U7-IRgjOPyQz7VlGer-crQ,dessert
E2mNgb479B3BCfwi2G_KdQ,dessert
A6PY4QRyj1vT-5ftZskvJQ,dessert
4dphx-gYf5AJao6Kz7iMaA,dessert
nD7Hcq5aaCASbWzc0-Sg3A,dessert
drE9p2p_a9TptqyOFnnJVg,dessert
D8UbXnZ1Q9zR8-sPPpsJ-A,dessert
VzHdgvEv9bx9RVrNbhsmQw,dessert
2mzyXxnstSPcpDS3u5g_7w,dessert
Xa91UwBtZaUPpTygSm3qSw,dessert
5nBBHCtvcJzkwTKmd6AHPA,dessert
_0WFGjXuenlBixOlbSlGeQ,italian
TWH4MjLtN1fKlF-7n6YXHg,italian
6_QdpGBllowmf94fqZr68Q,italian
v8QYySx4JP_efixzTnaGGA,italian
hzPBADaUBQEL30MGrvKsww,italian
R86cJxXMiXRyqzlF24esgg,italian
JLpEKUYAtzBRQwsUL3RPIA,italian
zDujEq9qZk13nBcG2PH4tA,italian
xKZSIBaGkXX7ppIceuhiQQ,italian
uboO7T3XSnl8iq0uQWhMXA,italian
JP5DnHbYWBxGRjy9_16TdQ,italian
aHRcUI_UqFNV87GF7WRIDQ,italian
cDbqCTmv0_hdREUMI7KReA,italian
muX5xoh3aOleCrSja_T_FA,italian
MOwB9YYd-Ko6nVgSB-ltQw,italian
HodL0fXoF08C3Ir-kLeTtw,italian
eMSTTuOUlKEnSOr8lPp3Xg,italian
NUaOyhSzhW00fN8gXLn3ZQ,italian
5EQOEAkH2Qh3Rv1TcnE7yA,italian
geNwD4ySIwA732eK2CvDZw,italian
hVqZ4vihjL1gFTD-KdX-Tw,italian
iQo5aJwTL_ZrXCdPFKq-RA,italian
Ve6GVzzJpR5QIIPdcn6ViQ,italian
3xd4L_TdfdhuCjAzJecs6A,italian
ugIv_ylUdqRIlx6AD8lTJA,italian
hdiuRS9sVZSMReZm4oV5SA,italian
1mp7uP6Kz_Zz4UClVfnjFQ,italian
cl97uG2_QtiMBah-_s9w7g,italian
r6K5RBfhlNbr-g7g3u13KA,italian
Fuk7jDI2XAcvHxqau5rKWA,italian
WNOUPEZ6J8SZVSaK6Q3e-A,italian
Aazjxg21VH2cncWYBAv68Q,italian
pwzLpR9ys1NkE3ppjT88MQ,italian
FNxOWxts63oDRKwy9Pbfzw,italian
hhqUkocxtcnILE4hKFCoPg,italian
Dng_LID2JNnc6M6A1FB19Q,italian
H_KyiRhwho8rdlw_R93_0Q,italian
ZMFj1vCfQWdSAtwyjqRUlw,italian
qn5iPOvPUgJmKe2AeaCjFw,italian
gTEoEsssfbjl76Opf5bP9g,italian
ZhjRaJkfCIVopvamUzrEsA,italian
q8wlm_XUjmSsTdTQKt2qbQ,italian
m86CNmYThtzzWB3nPnrhbg,italian
ysqgdbSrezXgVwER2kQWKA,italian
oqA75iXtO_h8YnsLmjLk8w,italian
jku9Fg8JsUbv_LQzg6PK4g,italian
LXdblKc5g1Dp17xiV-Am1w,italian
DI_FoHY84hfzTWwlzF76aw,italian
vAMKgIUWCrYxjfhceCCNAQ,italian
DtnlLLvcqeEUIyZTypHnzw,italian
fa5a7jksUak7yleWLWMigg,chinese
qEe7nIhPfEL6L0-VYhWRrA,chinese
BTWWgZrMo_pS_BK-TYO92g,chinese
xi_QX5uArqDM4LeL4WIv1Q,chinese
mUl0wtO7tPkBocuJqZ-7Dw,chinese
xOL2SC34gdhKHSbyaDz9BA,chinese
R26zweQ8-xoZS7iHkXQOvw,chinese
8Ef9eUwj4fO3uyY1dgEHsg,chinese
y8Z9Tos6qtDVd0X0QVm70g,chinese
K0qsGnFv-edPDqVBdLCocQ,chinese
IcTamXY740oKI_6VKsI7wA,chinese
YkHSu1qIQvG9uxTTBUYIoQ,chinese
FvsFSGzbmV56gqtYY4ZfQQ,chinese
YGdl5Bb2ONrtixvgv1P26g,chinese
O2o6-JNs0ERRdugdwtbmxg,chinese
TBW3arqP85VbGqOlQ3PM1Q,chinese
5dzFMuClH9CDvfaUuIKWeg,chinese
T4T9vThm77ApP4dWNTVvdg,chinese
7wrFd9tnIBMClzDnrWdSNw,chinese
YdAtCf_13UK-uvXuOMrhNg,chinese
SVJNB9LqI13jtVyKMZVqeg,chinese
z9uTP0OgfJ3iSjlu77uZ9A,chinese
vDkAtrkji4YatAoKbqF_Yg,chinese
xLJnT-pB4VECJzmUf1Whpg,chinese
Puyzn1gagH9TsJz7EBJs3g,chinese
EV2grf7NhNHQTmBXfu1-NA,chinese
-lgNzAEyFr8LCTuBTWnAMg,chinese
HKjazh_40Gei5rP5ir-F2w,chinese
Y7rizwe37H8O1RfKiXrf0Q,chinese
x2vGYYePbigrwM-xkbDLVg,chinese
4pnfZWTgH2924iEKRa0hkw,chinese
iKW9zBGWfE9CM6MfK0UtjA,chinese
Dr_eezrA2Cc_azMYnwhRkA,chinese
B7bxdtvLYR7Nmex4AIFd4w,chinese
x3_DaW2lWCNovheuZV_nAw,chinese
KsFPy1YWXR3_CE3IC4fDpQ,chinese
Q3-zMT4lS0f3m-YK-eh_tw,chinese
U74_3F7r3tMhd6dmTmDBxQ,chinese
OvdCm3j_5HzItolfvwrEUA,chinese
A-ert0jDRBfku9ogyW_mEg,chinese
V-rY0hlPjAghV14jOlVUiQ,chinese
RkcQl4uEJWblWf4xX8ssqQ,chinese
OpOwJYqJRgRnoBKKPYwdTQ,chinese
4jRVqVqkCNFwV8xxh2Jo3Q,chinese
EBw0qKP8MdmshEV1ga3Z3A,chinese
jwKPVep2qZYBUA6SLLQPvg,chinese
J6ZCPE3Fu1Ikgy9qO7Cl3Q,chinese
bDsXyYwzk4I9_7l51D_gaA,chinese
HDoJIH-qW9FqJ5WB-bKTqA,chinese
RffIwNrMmEf5auDVP1eURA,chinese
uvcEo61aL2F8e4PCzwZsYg,mexican
5LO5C4doYF_UP2OB29zYMg,mexican
_Kc_mFOk7zMPDcDhkdJE7A,mexican
rPTtQ-FO_F9tMJDl3m50Bg,mexican
VJxfEs_j0hV5OvG5AUj9zg,mexican
8-boHR8m_gWYHF4XXasYbA,mexican
6Pa3-9piblDJu0l8u84Jhg,mexican
Oq5XiogA_kQZIfw__VfB0w,mexican
f7g3GhoQs9nQVTJEL2p48Q,mexican
3vBVnzsJLRh8WtW3awKxeQ,mexican
xGoSAOhQBNdJMJmPn7CMDQ,mexican
4QVG74AmkmhjE63-gwyWow,mexican
v8tuFxvNkKdZytWTn9BhMA,mexican
ND2PgVHYAF4IdaV6Zse5hQ,mexican
EZ-ec_6fXPsZiDshbFMnjA,mexican
BdHWUmVFuo1R8Lctv4K1Ow,mexican
tvqtAjAyc7dplVVwhw3VZQ,mexican
frWu5KfSULdCHd0GmA-ytw,mexican
yl214H_cUd1intjVAeE1Mw,mexican
NOh24SMS6k4pzNv8Ds7KDg,mexican
MIaM6XD8nW-y89GaXxs-pw,mexican
NvyOagUcodDPHSDF5Vhbmg,mexican
pbRgb9o3hegZxWeu6wAtHw,mexican
ZuG2iNhRUfeBMi0-Glqs3g,mexican
zNcDCPiUsE5aT6jyaCVtmA,mexican
juULANORQ2onWkEvSMjlaw,mexican
c9WMDOqwUnIPixtFDK4YLg,mexican
AUyKmFjpaVLwc3awfUnqgQ,mexican
uipFunIVqRWwopfEvrscyQ,mexican
VIIfYEzIppjps0K_J_8zLg,mexican
54hPnm8Z4rJST1CZWaOznw,mexican
95a04LtXLX6gePhPEwff9A,mexican
_0WFGjXuenlBixOlbSlGeQ,mexican
N_pegMIVbOqulhRWpLk2pQ,mexican
VThwGCuC6JVaxAgnmuJDRg,mexican
-kVueEw_fyO1Q2Gkmj6Few,mexican
KyOtOluTH8c8SICpf85thg,mexican
N90gLDq4XgqYanlRqaeNKg,mexican
oYmpJ1OXiYGr5IYSxlmGcw,mexican
o-KRgyTJoM4EM-K-rwe86w,mexican
Ahx8GsuAGUl8TgqCWP7uXw,mexican
kwknIGiHza2sjdt-bwPGwQ,mexican
L5eqJRy8Yx_4El6rUxWmBw,mexican
PAJdNrD4HFBN16OAFeDx4A,mexican
wOvCuvf0ftfTxQ-8NJ6V4A,mexican
Ck09FempamAKGSPsV_bX-A,mexican
jzVv_21473lAMYXIhVbuTA,mexican
ED91L2kUw_pwF_Pd1ZdViQ,mexican
xsomq3qW2hmjFih64wZRlQ,mexican
FrYsIO_pXB6csWkvy-nfbQ,mexican
YKfj-CUjgb9xQ1kN_bhNLg,american
uTS2GevPXqsFKMgdpp5Txw,american
NESMnB6RYx9lPbWLLswFLA,american
blaTQKod-nz94F3Fm_ZoYQ,american
FJepPR5CYRggxRwAjlqg6A,american
n-JSnKZcF1Bs-RPcIlb0qw,american
bRPq-Nmct5bOuOtsu8fC7Q,american
gJg_Gh2lqrCprDzR6ZP9QQ,american
jEkqVhK6lSfTR6Hw564CDw,american
Maks_EfVcTOe20TnGQy_MQ,american
bfTN46ZuFean1ahYVE3s9Q,american
6q-7JBqybIo_MFmFFtlDXQ,american
HXqpZ5Sq7eeDoxAeZI3nTw,american
4Objcs7HXSGuzpb0SOa-Jw,american
jf3JRaxUYU93x8LFU-8gkA,american
cCWR47_Qeb611F_J8iz_ig,american
ssGhu4n3emZ9kEPVf371IQ,american
gbtGZtbjaFDgTHs2x6gedQ,american
D2qV8sDdHEFlHbVz7VSHRQ,american
l9b8NbDyhKhnjLKtUwlPwQ,american
dtBbHZkTEVceZ9iLXEVAXA,american
i38R1KxL99JoG-Ns7FyyGw,american
w9I5sGHkwOyLe1yFQ0XBeg,american
OiSjFh06dsNonI0cPXMSOw,american
zZpuUqF0iENnyYd2UYIX6w,american
Bdneg2FELG-GNQnc-zq1YA,american
2VpurA2lb-q90nmALklNcA,american
JEuIdK9hzci9g_TuwfnZ_w,american
RAejT6MPqqpprhgiCDdyJA,american
8Y5Ytn30Wup9sNf2n99s1A,american
BEYmqrP1_TC0nhnTGKkkJg,american
veq1Bl1DW3UWMekZJUsG1Q,american
u9xVzV1OZC5pwtUgaHLM-A,american
fuS39acPaRi38DhSSwEI4Q,american
DpZBA0-f7Um9lvnp1zZM2A,american
CAXzWJyV2UzYMAImM_YkWA,american
FBB7VTxx3gwsXwEUNRt6lg,american
CDNPBE5mB5Zl-3LqK-BAnw,american
0EtZ1xhnXWp4-ysNVwItYA,american
JXcYD52B4190gIh6_RSXCg,american
G-J99nXShLckBGZkQnzhEA,american
aSbrPkclNZXBtA2k69Agsw,american
bW3mY-voyav37nU0uaLmNQ,american
toxwdOCz37bX5dJ_O1h2Ew,american
6hKJePanmG9AxK4dfwgyyg,american
DIqsYe-HJS8etyDyXNovBg,american
19zArMBG2qW2k16Y0i2aBA,american
OYKNRBU-unLF-r0bRZwY3A,american
DodCeSN_hkXCJDoJ0uVxKg,american
DEHWHskp2gSAkfdylc4SNA,american
bZ1x7QN9ylQiGgBXS0I_9w,japanese
pBgru04ofeAVa6P3HJBQ9A,japanese
3eBV6HwWcdHzJW3sUH-2hw,japanese
5agbggvhHI_juAZRfCqtZw,japanese
IjRxYyr41Yl1fGhIrss1vg,japanese
wqYHhMnpdfUVGL5JI3Wi_A,japanese
PAQDvkvVselqlhOc0Mh92g,japanese
4UXwPdVdaMJx1xWNNBlWNQ,japanese
9ZNxYreHqLSsI48s2IohUw,japanese
m1cJLpDN4B-_0hGgPfe5OA,japanese
enDIsmxSG2bQccQWgGNcbg,japanese
X83qWL5WPR-QWGXGQ8WP-Q,japanese
wCaOHfai8Lf9OqbmAdYHtA,japanese
